timestamp,value
2025-02-16 02:29:35,0.17
2025-02-16 02:29:37,0.10
2025-02-16 02:29:39,0.07
2025-02-16 02:29:41,0.10
2025-02-16 02:29:43,0.14
2025-02-16 02:29:45,0.14
2025-02-16 02:29:47,0.10
2025-02-16 02:29:49,0.07
2025-02-16 02:29:51,0.08
2025-02-16 02:29:53,0.11
2025-02-16 02:29:55,0.11
2025-02-16 02:29:57,0.09
2025-02-16 02:29:59,0.07
2025-02-16 02:30:01,0.06
2025-02-16 02:30:03,0.07
2025-02-16 02:30:05,0.08
2025-02-16 02:30:08,0.08
2025-02-16 02:30:10,0.07
2025-02-16 02:30:12,0.05
2025-02-16 02:30:14,0.03
2025-02-16 02:30:16,0.05
2025-02-16 02:30:18,0.08
2025-02-16 02:30:20,0.07
2025-02-16 02:30:22,0.03
2025-02-16 02:30:24,-0.00
2025-02-16 02:30:26,0.02
2025-02-16 02:30:28,0.07
2025-02-16 02:30:30,0.07
2025-02-16 02:30:32,0.02
2025-02-16 02:30:34,-0.03
2025-02-16 02:30:36,-0.00
2025-02-16 02:30:38,0.06
2025-02-16 02:30:40,0.07
2025-02-16 02:30:42,0.00
2025-02-16 02:30:44,-0.06
2025-02-16 02:30:46,-0.03
2025-02-16 02:30:48,0.05
2025-02-16 02:30:50,0.07
2025-02-16 02:30:52,-0.01
2025-02-16 02:30:54,-0.08
2025-02-16 02:30:56,-0.05
2025-02-16 02:30:58,0.04
2025-02-16 02:31:00,0.06
2025-02-16 02:31:02,-0.02
2025-02-16 02:31:04,-0.11
2025-02-16 02:31:06,-0.07
2025-02-16 02:31:08,0.03
2025-02-16 02:31:10,0.06
2025-02-16 02:31:12,-0.04
2025-02-16 02:31:14,-0.13
2025-02-16 02:31:16,-0.09
2025-02-16 02:31:19,0.02
2025-02-16 02:31:21,0.05
2025-02-16 02:31:23,-0.05
2025-02-16 02:31:25,-0.14
2025-02-16 02:31:27,-0.10
2025-02-16 02:31:29,0.01
2025-02-16 02:31:31,0.04
2025-02-16 02:31:33,-0.06
2025-02-16 02:31:35,-0.16
2025-02-16 02:31:37,-0.12
2025-02-16 02:31:39,-0.00
2025-02-16 02:31:41,0.03
2025-02-16 02:31:43,-0.07
2025-02-16 02:31:45,-0.17
2025-02-16 02:31:47,-0.13
2025-02-16 02:31:49,-0.01
2025-02-16 02:31:51,0.02
2025-02-16 02:31:53,-0.08
2025-02-16 02:31:55,-0.18
2025-02-16 02:31:58,-0.14
2025-02-16 02:32:00,-0.02
2025-02-16 02:32:02,0.01
2025-02-16 02:32:04,-0.09
2025-02-16 02:32:06,-0.19
2025-02-16 02:32:08,-0.15
2025-02-16 02:32:10,-0.04
2025-02-16 02:32:13,-0.00
2025-02-16 02:32:15,-0.10
2025-02-16 02:32:17,-0.19
2025-02-16 02:32:19,-0.16
2025-02-16 02:32:21,-0.05
2025-02-16 02:32:23,-0.01
2025-02-16 02:32:25,-0.10
2025-02-16 02:32:27,-0.19
2025-02-16 02:32:29,-0.16
2025-02-16 02:32:31,-0.06
2025-02-16 02:32:33,-0.02
2025-02-16 02:32:35,-0.11
2025-02-16 02:32:37,-0.20
2025-02-16 02:32:39,-0.17
2025-02-16 02:32:41,-0.07
2025-02-16 02:32:43,-0.04
2025-02-16 02:32:45,-0.12
2025-02-16 02:32:47,-0.20
2025-02-16 02:32:49,-0.17
